"concept_id","concept_name","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason"
9458,bel kilowatt,Unit,UCUM,Unit,S,B[kW],1970-01-01,2099-12-31,
9219,percent blockade,Unit,UCUM,Unit,S,%{blockade},1970-01-01,2099-12-31,
9459,bel millivolt,Unit,UCUM,Unit,S,B[mV],1970-01-01,2099-12-31,
9220,percent bound,Unit,UCUM,Unit,S,%{bound},1970-01-01,2099-12-31,
9469,becquerel,Unit,UCUM,Unit,S,Bq,1970-01-01,2099-12-31,
9460,bel sound pressure,Unit,UCUM,Unit,S,B[SPL],1970-01-01,2099-12-31,
9264,thermal unit (British),Unit,UCUM,Unit,S,[Btu],1970-01-01,2099-12-31,
9265,British thermal unit at 39 degrees Fahrenheit,Unit,UCUM,Unit,S,[Btu_39],1970-01-01,2099-12-31,
9266,british thermal unit at 59 degrees Fahrenheit,Unit,UCUM,Unit,S,[Btu_59],1970-01-01,2099-12-31,
9267,British thermal unit at 60 degrees Fahrenheit,Unit,UCUM,Unit,S,[Btu_60],1970-01-01,2099-12-31,
9268,thermal unit (international),Unit,UCUM,Unit,S,[Btu_IT],1970-01-01,2099-12-31,
9269,mean British Thermal Unit,Unit,UCUM,Unit,S,[Btu_m],1970-01-01,2099-12-31,
9270,thermochemical British Thermal Unit,Unit,UCUM,Unit,S,[Btu_th],1970-01-01,2099-12-31,
8540,bushel,Unit,UCUM,Unit,,bu,1970-01-01,2014-01-03,U
9271,bushel (US),Unit,UCUM,Unit,S,[bu_us],1970-01-01,2099-12-31,
8798,bushel per milliliter,Unit,UCUM,Unit,S,[bu_us]/mL,1970-01-01,2099-12-31,
9461,bel microvolt,Unit,UCUM,Unit,S,B[uV],1970-01-01,2099-12-31,
9462,bel volt,Unit,UCUM,Unit,S,B[V],1970-01-01,2099-12-31,
9463,bel watt,Unit,UCUM,Unit,S,B[W],1970-01-01,2099-12-31,
9470,byte,Unit,UCUM,Unit,S,By,1970-01-01,2099-12-31,
9272,velocity of light,Unit,UCUM,Unit,S,[c],1970-01-01,2099-12-31,
9471,coulomb,Unit,UCUM,Unit,S,C,1970-01-01,2099-12-31,
8998,complement activity enzyme unit,Unit,UCUM,Unit,S,[CAE'U],1970-01-01,2099-12-31,
9472,calorie,Unit,UCUM,Unit,S,cal,1970-01-01,2099-12-31,
9273,nutrition label calories,Unit,UCUM,Unit,S,[Cal],1970-01-01,2099-12-31,
9473,calorie at 15 degrees Celsius,Unit,UCUM,Unit,S,cal_[15],1970-01-01,2099-12-31,
9474,calorie at 20 degrees Celsius,Unit,UCUM,Unit,S,cal_[20],1970-01-01,2099-12-31,
44777555,percent calculated,Unit,UCUM,Unit,S,%{calc},1970-01-01,2099-12-31,
8596,calculated,Unit,UCUM,Unit,S,{calc},1970-01-01,2099-12-31,
9475,calorie (international table),Unit,UCUM,Unit,S,cal_IT,1970-01-01,2099-12-31,
9476,mean calorie,Unit,UCUM,Unit,S,cal_m,1970-01-01,2099-12-31,
9477,thermochemical calorie,Unit,UCUM,Unit,S,cal_th,1970-01-01,2099-12-31,
9274,carat of gold alloys,Unit,UCUM,Unit,S,[car_Au],1970-01-01,2099-12-31,
9221,percent carboxyhemoglobin,Unit,UCUM,Unit,S,%{carboxyhemoglobin},1970-01-01,2099-12-31,
9275,metric carat,Unit,UCUM,Unit,S,[car_m],1970-01-01,2099-12-31,
9276,"50% cell culture infectious dose",Unit,UCUM,Unit,S,[CCID_50],1970-01-01,2099-12-31,
9478,candela,Unit,UCUM,Unit,S,cd,1970-01-01,2099-12-31,
8659,percent CD19+ cells,Unit,UCUM,Unit,S,%{CD19+'cells},1970-01-01,2099-12-31,
8484,CD59-deficient cells,Unit,UCUM,Unit,S,{CD59-deficient cells},1970-01-01,2099-12-31,
586323,degree Celsius,Unit,UCUM,Unit,S,Cel,1970-01-01,2099-12-31,
45744812,cells,Unit,UCUM,Unit,S,{cells},1970-01-01,2099-12-31,
720852,cells per 7.5 mililiters,Unit,UCUM,Unit,S,{cells}/(75.10*-1.mL),2022-04-07,2099-12-31,
8889,cells per high power field,Unit,UCUM,Unit,S,{cells}/[HPF],1970-01-01,2099-12-31,
44777569,cells per liter,Unit,UCUM,Unit,S,{cells}/L,1970-01-01,2099-12-31,
8888,cells per cubic millimeter,Unit,UCUM,Unit,S,{cells}/mm3,1970-01-01,2099-12-31,
8784,cells per microliter,Unit,UCUM,Unit,S,{cells}/uL,1970-01-01,2099-12-31,
9277,cubic foot,Unit,UCUM,Unit,S,[cft_i],1970-01-01,2099-12-31,
9278,colony forming unit,Unit,UCUM,Unit,S,[CFU],1970-01-01,2099-12-31,
9423,colony forming unit per milliliter,Unit,UCUM,Unit,S,[CFU]/mL,1970-01-01,2099-12-31,
9479,centigram,Unit,UCUM,Unit,S,cg,1970-01-01,2099-12-31,
32666,centigray,Unit,UCUM,Unit,S,cGy,1970-01-01,2099-12-31,
710222,centigray per hour,Unit,UCUM,Unit,S,cGy/h,2022-05-06,2099-12-31,
720841,dyne-second per centimeter to the fifth power per square meter,Unit,UCUM,Unit,S,dyn.s/cm5/m2,2022-04-07,2099-12-31,
32703,dyne-second per centimeter to the fifth power,Unit,UCUM,Unit,S,dyn.sec/cm5,1970-01-01,2099-12-31,
9298,elementary charge,Unit,UCUM,Unit,S,[e],1970-01-01,2099-12-31,
8556,EIA unit,Unit,UCUM,Unit,S,[EIA'U],1970-01-01,2099-12-31,
8573,EIA value,Unit,UCUM,Unit,,[{EIA'value}],1970-01-01,2014-01-03,U
8600,Elisa unit,Unit,UCUM,Unit,S,[ELU],1970-01-01,2099-12-31,
9426,ELISA unit per milliliter,Unit,UCUM,Unit,S,[ELU]/mL,1970-01-01,2099-12-31,
9236,per entity,Unit,UCUM,Unit,S,/{entity},1970-01-01,2099-12-31,
8849,percent enzyme activity,Unit,UCUM,Unit,S,%(enzyme'activity},1970-01-01,2099-12-31,
8654,Enzyme activity,Unit,UCUM,Unit,,[{enzyme'activity}],1970-01-01,2014-01-03,D
9222,percent eosinophils,Unit,UCUM,Unit,S,%{eos},1970-01-01,2099-12-31,
8486,EOS,Unit,UCUM,Unit,,{EOS},1970-01-01,2014-01-03,U
9299,permittivity of vacuum,Unit,UCUM,Unit,S,[eps_0],1970-01-01,2099-12-31,
9489,equivalent,Unit,UCUM,Unit,S,eq,1970-01-01,2099-12-31,
9490,equivalent per liter,Unit,UCUM,Unit,S,eq/L,1970-01-01,2099-12-31,
9491,equivalent per milliliter,Unit,UCUM,Unit,S,eq/mL,1970-01-01,2099-12-31,
9492,equivalent per millimole,Unit,UCUM,Unit,S,eq/mmol,1970-01-01,2099-12-31,
9493,equivalent per micromole,Unit,UCUM,Unit,S,eq/umol,1970-01-01,2099-12-31,
9494,erg,Unit,UCUM,Unit,S,erg,1970-01-01,2099-12-31,
8712,erythrocytes per microliter,Unit,UCUM,Unit,S,{ery}/uL,1970-01-01,2099-12-31,
8480,Ehrlich unit,Unit,UCUM,Unit,S,[EU],1970-01-01,2099-12-31,
9425,Ehrlich unit per 100 gram,Unit,UCUM,Unit,S,[EU]/100.g,1970-01-01,2099-12-31,
710217,Ehrlich unit per 24 hours,Unit,UCUM,Unit,S,[EU]/(24.h),2022-05-06,2099-12-31,
8829,Ehrlich unit per deciliter,Unit,UCUM,Unit,S,[EU]/dL,1970-01-01,2099-12-31,
8670,EU per deciliter,Unit,UCUM,Unit,,{EU}/dL,1970-01-01,2014-01-03,U
8695,Ehrlich unit per milliliter,Unit,UCUM,Unit,S,[EU]/mL,1970-01-01,2099-12-31,
9495,electronvolt,Unit,UCUM,Unit,S,eV,1970-01-01,2099-12-31,
8481,EV,Unit,UCUM,Unit,,{EV},1970-01-01,2014-01-03,U
9223,percent excretion,Unit,UCUM,Unit,S,%{excretion},1970-01-01,2099-12-31,
8517,Farad,Unit,UCUM,Unit,S,F,1970-01-01,2099-12-31,
9300,fluid dram (British),Unit,UCUM,Unit,S,[fdr_br],1970-01-01,2099-12-31,
9301,fluid dram (US),Unit,UCUM,Unit,S,[fdr_us],1970-01-01,2099-12-31,
9224,percent fetal erythrocytes,Unit,UCUM,Unit,S,%{fetal'erythrocytes},1970-01-01,2099-12-31,
9302,focus forming unit,Unit,UCUM,Unit,S,[FFU],1970-01-01,2099-12-31,
9496,femtogram,Unit,UCUM,Unit,S,fg,1970-01-01,2099-12-31,
44777592,femtogram per liter,Unit,UCUM,Unit,S,fg/L,1970-01-01,2099-12-31,
710195,femtogram per milliliter,Unit,UCUM,Unit,S,fg/mL,2022-05-06,2099-12-31,
44777563,fluorescence intensity unit,Unit,UCUM,Unit,S,[FiU],1970-01-01,2099-12-31,
710191,femtokatal,Unit,UCUM,Unit,S,fkat,2022-05-06,2099-12-31,
710198,femtokatal per kilogram,Unit,UCUM,Unit,S,fkat/kg,2022-05-06,2099-12-31,
710197,femtokatal per liter,Unit,UCUM,Unit,S,fkat/L,2022-05-06,2099-12-31,
8583,femtoliter,Unit,UCUM,Unit,S,fL,1970-01-01,2099-12-31,
8655,Farad per liter,Unit,UCUM,Unit,S,F/L,1970-01-01,2099-12-31,
8496,femtoliter platelet mean volume,Unit,UCUM,Unit,S,fL{mpv},1970-01-01,2099-12-31,
720853,femtoliter per nanoliter,Unit,UCUM,Unit,S,fL/nL,2022-04-07,2099-12-31,
9497,femtometer,Unit,UCUM,Unit,S,fm,1970-01-01,2099-12-31,
9498,femtomole,Unit,UCUM,Unit,S,fmol,1970-01-01,2099-12-31,
710204,femtomole per 24 hours,Unit,UCUM,Unit,S,fmol/(24.h),2022-05-06,2099-12-31,
9499,femtomole per gram,Unit,UCUM,Unit,S,fmol/g,1970-01-01,2099-12-31,
710196,femtomole per kilogram,Unit,UCUM,Unit,S,fmol/kg,2022-05-06,2099-12-31,
8745,femtomole per liter,Unit,UCUM,Unit,S,fmol/L,1970-01-01,2099-12-31,
9500,femtomole per milligram,Unit,UCUM,Unit,S,fmol/mg,1970-01-01,2099-12-31,
9501,femtomole per milliliter,Unit,UCUM,Unit,S,fmol/mL,1970-01-01,2099-12-31,
9303,fluid ounce (British),Unit,UCUM,Unit,S,[foz_br],1970-01-01,2099-12-31,
9304,fluid ounce (US),Unit,UCUM,Unit,S,[foz_us],1970-01-01,2099-12-31,
720868,fraction,Unit,UCUM,Unit,S,{fraction},2022-04-07,2099-12-31,
9305,foot (British),Unit,UCUM,Unit,S,[ft_br],1970-01-01,2099-12-31,
9308,fathom (British),Unit,UCUM,Unit,S,[fth_br],1970-01-01,2099-12-31,
9309,fathom (international),Unit,UCUM,Unit,S,[fth_i],1970-01-01,2099-12-31,
9310,fathom (US),Unit,UCUM,Unit,S,[fth_us],1970-01-01,2099-12-31,
9306,foot (international),Unit,UCUM,Unit,S,[ft_i],1970-01-01,2099-12-31,
720860,free thyroxine index,Unit,UCUM,Unit,S,{FTI%},2022-04-07,2099-12-31,
9307,foot (US),Unit,UCUM,Unit,S,[ft_us],1970-01-01,2099-12-31,
9311,furlong,Unit,UCUM,Unit,S,[fur_us],1970-01-01,2099-12-31,
9246,per gram,Unit,UCUM,Unit,S,/g,1970-01-01,2099-12-31,
9313,standard acceleration of free fall,Unit,UCUM,Unit,S,[g],1970-01-01,2099-12-31,
8504,gram,Unit,UCUM,Unit,S,g,1970-01-01,2099-12-31,
9503,gram percent,Unit,UCUM,Unit,S,g%,1970-01-01,2099-12-31,
9312,Newtonian constant of gravitation,Unit,UCUM,Unit,S,[G],1970-01-01,2099-12-31,
9502,Gauss,Unit,UCUM,Unit,S,G,1970-01-01,2099-12-31,
44777519,per gram (10*3 per kilogram),Unit,UCUM,Canonical Unit,S,g-1,1970-01-01,2099-12-31,
9508,gram per 100 gram,Unit,UCUM,Unit,S,g/100.g,1970-01-01,2099-12-31,
44777593,gram per 12 hours,Unit,UCUM,Unit,S,g/(12.h),1970-01-01,2099-12-31,
44777538,per gram and second,Unit,UCUM,Canonical Unit,S,g-1.s-1,1970-01-01,2099-12-31,
8807,gram per 24 hours,Unit,UCUM,Unit,S,g/(24.h),1970-01-01,2099-12-31,
720847,gram per 48 hours,Unit,UCUM,Unit,S,g/(48.h),2022-04-07,2099-12-31,
8791,gram per 5 hours,Unit,UCUM,Unit,S,g/(5.h),1970-01-01,2099-12-31,
720844,gram per 72 hour,Unit,UCUM,Unit,S,g/(72.h),2022-04-07,2099-12-31,
45891018,gram per actuation,Unit,UCUM,Unit,S,g/{actuat},1970-01-01,2099-12-31,
9314,gallon (British),Unit,UCUM,Unit,S,[gal_br],1970-01-01,2099-12-31,
9515,gallon (US),Unit,UCUM,Unit,S,[gal_us],1970-01-01,2099-12-31,
9316,winchester gallon,Unit,UCUM,Unit,S,[gal_wi],1970-01-01,2099-12-31,
45891001,gram per application,Unit,UCUM,Unit,S,g/[App],1970-01-01,2099-12-31,
9516,gilbert,Unit,UCUM,Unit,S,Gb,1970-01-01,2099-12-31,
45891031,Gigabecquerel,Unit,UCUM,Unit,S,GBq,1970-01-01,2099-12-31,
8490,LPU,Unit,UCUM,Unit,,{LPU},1970-01-01,2014-01-03,D
9506,gram meter per heartbeat [proportional to ventricular stroke work],Unit,UCUM,Unit,,g.m/{H.B.},1970-01-01,2014-01-03,U
9505,gram-meter per heart beat per square meter,Unit,UCUM,Unit,S,g.m/({hb}.m2),1970-01-01,2099-12-31,
9514,gram per milliliter,Unit,UCUM,Unit,S,g/mL,1970-01-01,2099-12-31,
32702,gram per millimole,Unit,UCUM,Unit,S,g/mmol,1970-01-01,2099-12-31,
44777595,gram per mole,Unit,UCUM,Unit,S,g/mol,1970-01-01,2099-12-31,
9518,gon grade,Unit,UCUM,Unit,S,gon,1970-01-01,2099-12-31,
8609,beta-2 GPI IgA Ab unit,Unit,UCUM,Unit,S,[GPI'IgA'U],1970-01-01,2099-12-31,
8610,beta-2 GPI IgG Ab unit,Unit,UCUM,Unit,S,[GPI'IgG'U],1970-01-01,2099-12-31,
8611,beta-2 GPI IgM Ab unit,Unit,UCUM,Unit,S,[GPI'IgM'U],1970-01-01,2099-12-31,
9100,IgG phospholipid unit,Unit,UCUM,Unit,S,[GPL'U],1970-01-01,2099-12-31,
9157,IgG phospholipid unit per milliliter,Unit,UCUM,Unit,S,[GPL'U]/mL,1970-01-01,2099-12-31,
8545,GPS IgG,Unit,UCUM,Unit,,[{GPS'IgG}],1970-01-01,2014-01-03,U
8487,anti-phosphatidylserine IgG concentration (GPS) unit,Unit,UCUM,Unit,S,[GPS'U],1970-01-01,2099-12-31,
8831,anti-phosphatidylserine IgG concentration (GPS) unit per milliliter,Unit,UCUM,Unit,S,[GPS'U]/mL,1970-01-01,2099-12-31,
9319,grain,Unit,UCUM,Unit,S,[gr],1970-01-01,2099-12-31,
44777534,gram per second (10*-3 kilogram per second),Unit,UCUM,Canonical Unit,S,g.s-1,1970-01-01,2099-12-31,
8622,gram per time,Unit,UCUM,Unit,S,g/{time},1970-01-01,2099-12-31,
9249,per gram of total nitrogen,Unit,UCUM,Unit,S,/g{tot'nit},1970-01-01,2099-12-31,
44777598,gram of total nitrate,Unit,UCUM,Unit,S,g{tot'nit},1970-01-01,2099-12-31,
9250,per gram of total protein,Unit,UCUM,Unit,S,/g{tot'prot},1970-01-01,2099-12-31,
44777599,gram of total protein,Unit,UCUM,Unit,S,g{tot'prot},1970-01-01,2099-12-31,
9509,gram per total weight,Unit,UCUM,Unit,S,g/{tot'wt},1970-01-01,2099-12-31,
8574,G (anti-prothrombin IgG concentration) unit,Unit,UCUM,Unit,S,[G'U],1970-01-01,2099-12-31,
9251,per gram of wet tissue,Unit,UCUM,Unit,S,/g{wet'tis},1970-01-01,2099-12-31,
44777600,gram or wet tissue,Unit,UCUM,Unit,S,g{wet'tis},1970-01-01,2099-12-31,
9519,gray,Unit,UCUM,Unit,S,Gy,1970-01-01,2099-12-31,
710239,gray per hour,Unit,UCUM,Unit,S,Gy/h,2022-05-06,2099-12-31,
710240,gray per minute,Unit,UCUM,Unit,S,Gy/min,2022-05-06,2099-12-31,
44777557,per hour,Unit,UCUM,Unit,S,/h,1970-01-01,2099-12-31,
9320,planck constant,Unit,UCUM,Unit,S,[h],1970-01-01,2099-12-31,
8505,hour,Unit,UCUM,Unit,S,h,1970-01-01,2099-12-31,
8518,Henry,Unit,UCUM,Unit,S,H,1970-01-01,2099-12-31,
8581,heartbeat,Unit,UCUM,Unit,S,{hb},1970-01-01,2099-12-31,
9225,percent hemoglobin A1c,Unit,UCUM,Unit,S,%{HbA1c},1970-01-01,2099-12-31,
9321,hand,Unit,UCUM,Unit,S,[hd_i],1970-01-01,2099-12-31,
9226,percent hemolysis,Unit,UCUM,Unit,S,%{hemolysis},1970-01-01,2099-12-31,
9520,hectoliter,Unit,UCUM,Unit,S,hL,1970-01-01,2099-12-31,
9322,Hounsfield unit,Unit,UCUM,Unit,S,[hnsf'U],1970-01-01,2099-12-31,
9323,horsepower,Unit,UCUM,Unit,S,[HP],1970-01-01,2099-12-31,
9324,homeopathic potency of centesimal series,Unit,UCUM,Unit,S,[hp_C],1970-01-01,2099-12-31,
8786,per high power field,Unit,UCUM,Unit,S,/[HPF],1970-01-01,2099-12-31,
8673,High Power Field,Unit,UCUM,Unit,,[HPF],1970-01-01,2014-01-03,U
9325,homeopathic potency of decimal series,Unit,UCUM,Unit,S,[hp_X],1970-01-01,2099-12-31,
9521,Hertz,Unit,UCUM,Unit,S,Hz,1970-01-01,2099-12-31,
9684,IgA Phospholipid Units Per MilliLiter [Arbitrary Concentration Units],Unit,UCUM,Unit,,{IgACardiolipin}U/mL,1970-01-01,2014-01-03,U
9685,IgG Phospholipid Units Per MilliLiter [Arbitrary Concentration Units],Unit,UCUM,Unit,,{IgGCardiolipin}U/mL,1970-01-01,2014-01-03,U
9686,IgM Phospholipid Units Per MilliLiter [Arbitrary Concentration Units],Unit,UCUM,Unit,,{IgMCardiolipin}U/mL,1970-01-01,2014-01-03,U
8612,IM per liter,Unit,UCUM,Unit,,{IM}/L,1970-01-01,2014-01-03,D
8533,Inches,Unit,UCUM,Unit,,in,1970-01-01,2014-01-03,U
9326,inch (British),Unit,UCUM,Unit,S,[in_br],1970-01-01,2099-12-31,
8529,index,Unit,UCUM,Unit,S,{index},2022-04-07,2099-12-31,
8608,index value,Unit,UCUM,Unit,,[{index'value}],1970-01-01,2014-01-03,U
8660,percent in gate,Unit,UCUM,Unit,S,%{in'gate},1970-01-01,2099-12-31,
8738,percent inhibition,Unit,UCUM,Unit,S,%{inhibition},1970-01-01,2099-12-31,
8597,inhibition,Unit,UCUM,Unit,,{inhibition},1970-01-01,2014-01-03,U
9327,inch (international),Unit,UCUM,Unit,S,[in_i],1970-01-01,2099-12-31,
9328,inch of water column,Unit,UCUM,Unit,S,[in_i'H2O],1970-01-01,2099-12-31,
9329,inch of mercury column,Unit,UCUM,Unit,S,[in_i'Hg],1970-01-01,2099-12-31,
9330,inch (US),Unit,UCUM,Unit,S,[in_us],1970-01-01,2099-12-31,
9693,index of reactivity,Unit,UCUM,Unit,S,{ir},2014-12-01,2099-12-31,
8488,immune status ratio,Unit,UCUM,Unit,S,{ISR},1970-01-01,2099-12-31,
8718,international unit,Unit,UCUM,Unit,S,[iU],1970-01-01,2099-12-31,
44777564,international unit per 24 hours,Unit,UCUM,Unit,S,[iU]/(24.h),1970-01-01,2099-12-31,
9332,international unit per deciliter,Unit,UCUM,Unit,S,[iU]/dL,1970-01-01,2099-12-31,
9333,international unit per gram,Unit,UCUM,Unit,S,[iU]/g,1970-01-01,2099-12-31,
9334,international unit per gram of hemoglobin,Unit,UCUM,Unit,S,[iU]/g{HBG},1970-01-01,2099-12-31,
9107,International Unit per gram of hemoglobin,Unit,UCUM,Unit,,[iU]/g{HGB},1970-01-01,2014-01-03,U
9687,international unit per hour,Unit,UCUM,Unit,S,[iU]/h,1970-01-01,2099-12-31,
9335,international unit per kilogram,Unit,UCUM,Unit,S,[iU]/kg,1970-01-01,2099-12-31,
8923,international unit per liter,Unit,UCUM,Unit,S,[iU]/L,1970-01-01,2099-12-31,
45891019,international unit per milligram,Unit,UCUM,Unit,S,[iU]/mg,1970-01-01,2099-12-31,
8985,international unit per milliliter,Unit,UCUM,Unit,S,[iU]/mL,1970-01-01,2099-12-31,
9522,joule,Unit,UCUM,Unit,S,J,1970-01-01,2099-12-31,
8560,Juvenile Diabetes Foundation unit,Unit,UCUM,Unit,S,[JDF'U],1970-01-01,2099-12-31,
710253,joule per kilogram,Unit,UCUM,Unit,S,J/kg,2022-05-06,2099-12-31,
710246,joule per milliliter,Unit,UCUM,Unit,S,J/mL,2022-05-06,2099-12-31,
9338,Boltzmann constant,Unit,UCUM,Unit,S,[k],1970-01-01,2099-12-31,
9523,kelvin,Unit,UCUM,Unit,S,K,1970-01-01,2099-12-31,
9526,katal,Unit,UCUM,Unit,S,kat,1970-01-01,2099-12-31,
9527,katal per kilogram,Unit,UCUM,Unit,S,kat/kg,1970-01-01,2099-12-31,
44777601,katal per liter,Unit,UCUM,Unit,S,kat/L,1970-01-01,2099-12-31,
9541,liter-square second per second,Unit,UCUM,Unit,S,L.s2/s,1970-01-01,2099-12-31,
9354,long ton (British),Unit,UCUM,Unit,S,[lton_av],1970-01-01,2099-12-31,
8506,lytic unit 30 (number of cells to achieve 30% lysis of the target cells),Unit,UCUM,Unit,S,{LU30},1970-01-01,2099-12-31,
8491,LUS,Unit,UCUM,Unit,,{LUS},1970-01-01,2014-01-03,D
9545,lux,Unit,UCUM,Unit,S,lx,1970-01-01,2099-12-31,
9355,light-year,Unit,UCUM,Unit,S,[ly],1970-01-01,2099-12-31,
8586,lymphocytes per 100 cells,Unit,UCUM,Unit,S,{lymphos}/100.{cells},1970-01-01,2099-12-31,
32959,per meter,Unit,UCUM,Unit,S,/m,1970-01-01,2099-12-31,
9546,meter,Unit,UCUM,Unit,S,m,1970-01-01,2099-12-31,
44777527,gram per meter and square second (10*-3 pascal),Unit,UCUM,Canonical Unit,S,m-1.g.s-2,1970-01-01,2099-12-31,
44777526,coulomb per meter and second (ampere per meter),Unit,UCUM,Canonical Unit,S,m-1.s-1.C,1970-01-01,2099-12-31,
9255,per square meter,Unit,UCUM,Unit,S,/m2,1970-01-01,2099-12-31,
44777549,per square meter,Unit,UCUM,Canonical Unit,S,m-2,1970-01-01,2099-12-31,
8617,square meter,Unit,UCUM,Unit,S,m2,1970-01-01,2099-12-31,
44777536,gram per square meter (10*-3 kilogram per square meter),Unit,UCUM,Canonical Unit,S,m-2.g,1970-01-01,2099-12-31,
44777537,cubical second and kelvin per square meter and gram (10*3 kelvin per watt),Unit,UCUM,Canonical Unit,S,m-2.g-1.s3.K,1970-01-01,2099-12-31,
44777543,gram per square meter and second (10*-3 kilogram per square meter and second),Unit,UCUM,Canonical Unit,S,m-2.g.s-1,1970-01-01,2099-12-31,
44777540,square meter gram per square second (10*-3 joule),Unit,UCUM,Canonical Unit,S,m2.g.s-2,1970-01-01,2099-12-31,
44777552,square meter gram per square second and coulomb (10*-3 volt),Unit,UCUM,Canonical Unit,S,m2.g.s-2.C-1,1970-01-01,2099-12-31,
44777528,gram per square meter and cubical second (10*-3 pascal per second and meter),Unit,UCUM,Canonical Unit,S,m-2.g.s-3,1970-01-01,2099-12-31,
44777541,square meter gram per cubical second (10*-3 watt),Unit,UCUM,Canonical Unit,S,m2.g.s-3,1970-01-01,2099-12-31,
44777546,candela radiant per square meter (lux),Unit,UCUM,Canonical Unit,S,m-2.rad2.cd,1970-01-01,2099-12-31,
44777529,scquare meter per second,Unit,UCUM,Canonical Unit,S,m2.s-1,1970-01-01,2099-12-31,
44777530,square meter pre square second,Unit,UCUM,Canonical Unit,S,m2.s-2,1970-01-01,2099-12-31,
44777558,per cubic meter,Unit,UCUM,Unit,S,/m3,1970-01-01,2099-12-31,
44777520,per cubical meter,Unit,UCUM,Canonical Unit,S,m-3,1970-01-01,2099-12-31,
44777531,cubical meter,Unit,UCUM,Canonical Unit,S,m3,1970-01-01,2099-12-31,
44777535,gram per cubical meter (10*-3 kilogram per cubical meter),Unit,UCUM,Canonical Unit,S,m-3.g,1970-01-01,2099-12-31,
44777545,cubical meter per gram (10*3 cubical meter per kilogram),Unit,UCUM,Canonical Unit,S,m3.g-1,1970-01-01,2099-12-31,
44777550,cubical meter per gram and second (10*3 cubical meter per kg and second),Unit,UCUM,Canonical Unit,S,m3.g-1.s-1,1970-01-01,2099-12-31,
44777553,cubical meter gram per second and square coulomb (10*-3 ohm meter),Unit,UCUM,Canonical Unit,S,m3.g.s-1.C-2,1970-01-01,2099-12-31,
44777544,cubical meter second,Unit,UCUM,Canonical Unit,S,m3.s,1970-01-01,2099-12-31,
44777539,per cubical meter and second,Unit,UCUM,Canonical Unit,S,m-3.s-1,1970-01-01,2099-12-31,
44777523,cubical meter per second,Unit,UCUM,Canonical Unit,S,m3.s-1,1970-01-01,2099-12-31,
44777551,meter cubical meter square second per gram (10*3 cubical meter per pascal),Unit,UCUM,Canonical Unit,S,m4.g-1.s2,1970-01-01,2099-12-31,
44777525,gram per meter and cubical meter and second (10*-3 newton second per meter),Unit,UCUM,Canonical Unit,S,m-4.g.s-1,1970-01-01,2099-12-31,
44777524,gram per cubical meter and cubical meter and second (10*-3 newton second per meter and square meter),Unit,UCUM,Canonical Unit,S,m-6.g.s-1,1970-01-01,2099-12-31,
710220,milliampere,Unit,UCUM,Unit,S,mA,2022-05-06,2099-12-31,
720858,millibar,Unit,UCUM,Unit,S,mbar,2022-04-07,2099-12-31,
720867,millibar per liter,Unit,UCUM,Unit,S,mbar/L,2022-04-07,2099-12-31,
45891007,Megabecquerel,Unit,UCUM,Unit,S,MBq,1970-01-01,2099-12-31,
45891032,Megabecquerel per milliliter,Unit,UCUM,Unit,S,MBq/mL,1970-01-01,2099-12-31,
44819154,millicurie,Unit,UCUM,Unit,S,mCi,1970-01-01,2099-12-31,
9358,mac lagan unit,Unit,UCUM,Unit,S,[mclg'U],1970-01-01,2099-12-31,
9356,electron mass,Unit,UCUM,Unit,S,[m_e],1970-01-01,2099-12-31,
8604,percent mean normal,Unit,UCUM,Unit,S,%{mean'normal},1970-01-01,2099-12-31,
8624,MEG per liter,Unit,UCUM,Unit,,{MEG}/L,1970-01-01,2014-01-03,D
9359,mesh,Unit,UCUM,Unit,S,[mesh_i],1970-01-01,2099-12-31,
9360,metabolic equivalent,Unit,UCUM,Unit,S,[MET],1970-01-01,2099-12-31,
710241,megaelectronvolt,Unit,UCUM,Unit,S,MeV,2022-05-06,2099-12-31,
9256,per milligram,Unit,UCUM,Unit,S,/mg,1970-01-01,2099-12-31,
44777532,gram meter (10*-3 kilogram meter),Unit,UCUM,Canonical Unit,S,m.g,1970-01-01,2099-12-31,
8576,milligram,Unit,UCUM,Unit,S,mg,1970-01-01,2099-12-31,
8908,milligram per 12 hours,Unit,UCUM,Unit,S,mg/(12.h),1970-01-01,2099-12-31,
45891021,milligram per 16 hours,Unit,UCUM,Unit,S,mg/(16.h),1970-01-01,2099-12-31,
8909,milligram per 24 hours,Unit,UCUM,Unit,S,mg/(24.h),1970-01-01,2099-12-31,
45891022,milligram per 72 hours,Unit,UCUM,Unit,S,mg/(72.h),1970-01-01,2099-12-31,
45891016,milligram per actuation,Unit,UCUM,Unit,S,mg/{actuat},1970-01-01,2099-12-31,
45891002,milligram per application,Unit,UCUM,Unit,S,mg/[App],1970-01-01,2099-12-31,
8794,Milligram C per Liter,Unit,UCUM,Unit,,mg.{c}/L,1970-01-01,2014-01-03,D
45891036,milligram per square centimeter,Unit,UCUM,Unit,S,mg/cm2,1970-01-01,2099-12-31,
9566,milligram of creatinine,Unit,UCUM,Unit,S,mg{creat},1970-01-01,2099-12-31,
